,path,classes
2359,../traffic_sign/train/00037/00037_023.png,37
2360,../traffic_sign/train/00037/00037_030.png,37
2361,../traffic_sign/train/00037/00037_057.png,37
2362,../traffic_sign/train/00037/00037_093.png,37
2363,../traffic_sign/train/00037/00037_060.png,37
2364,../traffic_sign/train/00037/00037_052.png,37
2365,../traffic_sign/train/00037/00037_064.png,37
2366,../traffic_sign/train/00037/00037_047.png,37
2367,../traffic_sign/train/00037/00037_068.png,37
2368,../traffic_sign/train/00037/00037_025.png,37
2369,../traffic_sign/train/00037/00037_084.png,37
2370,../traffic_sign/train/00037/00037_014.png,37
2371,../traffic_sign/train/00037/00037_044.png,37
2372,../traffic_sign/train/00037/00037_042.png,37
2373,../traffic_sign/train/00037/00037_092.png,37
2374,../traffic_sign/train/00037/00037_056.png,37
2375,../traffic_sign/train/00037/00037_083.png,37
2376,../traffic_sign/train/00037/00037_001.png,37
2377,../traffic_sign/train/00037/00037_063.png,37
2378,../traffic_sign/train/00037/00037_058.png,37
2379,../traffic_sign/train/00037/00037_072.png,37
2380,../traffic_sign/train/00037/00037_036.png,37
2381,../traffic_sign/train/00038/00038_228.png,38
2382,../traffic_sign/train/00038/00038_066.png,38
2383,../traffic_sign/train/00038/00038_258.png,38
2384,../traffic_sign/train/00038/00038_030.png,38
2385,../traffic_sign/train/00038/00038_054.png,38
2386,../traffic_sign/train/00038/00038_010.png,38
2387,../traffic_sign/train/00038/00038_254.png,38
2388,../traffic_sign/train/00038/00038_122.png,38
2389,../traffic_sign/train/00038/00038_196.png,38
2390,../traffic_sign/train/00038/00038_037.png,38
2391,../traffic_sign/train/00038/00038_260.png,38
2392,../traffic_sign/train/00038/00038_093.png,38
2393,../traffic_sign/train/00038/00038_135.png,38
2394,../traffic_sign/train/00038/00038_211.png,38
2395,../traffic_sign/train/00038/00038_157.png,38
2396,../traffic_sign/train/00038/00038_184.png,38
2397,../traffic_sign/train/00038/00038_234.png,38
2398,../traffic_sign/train/00038/00038_269.png,38
2399,../traffic_sign/train/00038/00038_073.png,38
2400,../traffic_sign/train/00038/00038_127.png,38
2401,../traffic_sign/train/00038/00038_083.png,38
2402,../traffic_sign/train/00038/00038_064.png,38
2403,../traffic_sign/train/00038/00038_025.png,38
2404,../traffic_sign/train/00038/00038_006.png,38
2405,../traffic_sign/train/00038/00038_060.png,38
2406,../traffic_sign/train/00038/00038_044.png,38
2407,../traffic_sign/train/00038/00038_082.png,38
2408,../traffic_sign/train/00038/00038_166.png,38
2409,../traffic_sign/train/00038/00038_155.png,38
2410,../traffic_sign/train/00038/00038_048.png,38
2411,../traffic_sign/train/00038/00038_222.png,38
2412,../traffic_sign/train/00038/00038_241.png,38
2413,../traffic_sign/train/00038/00038_151.png,38
2414,../traffic_sign/train/00038/00038_271.png,38
2415,../traffic_sign/train/00038/00038_281.png,38
2416,../traffic_sign/train/00038/00038_008.png,38
2417,../traffic_sign/train/00038/00038_193.png,38
2418,../traffic_sign/train/00038/00038_250.png,38
2419,../traffic_sign/train/00038/00038_043.png,38
2420,../traffic_sign/train/00038/00038_198.png,38
2421,../traffic_sign/train/00038/00038_160.png,38
2422,../traffic_sign/train/00038/00038_179.png,38
2423,../traffic_sign/train/00038/00038_215.png,38
2424,../traffic_sign/train/00038/00038_021.png,38
2425,../traffic_sign/train/00038/00038_236.png,38
2426,../traffic_sign/train/00038/00038_218.png,38
2427,../traffic_sign/train/00038/00038_076.png,38
2428,../traffic_sign/train/00038/00038_134.png,38
2429,../traffic_sign/train/00038/00038_232.png,38
2430,../traffic_sign/train/00038/00038_098.png,38
2431,../traffic_sign/train/00038/00038_220.png,38
2432,../traffic_sign/train/00038/00038_257.png,38
2433,../traffic_sign/train/00038/00038_065.png,38
2434,../traffic_sign/train/00038/00038_009.png,38
2435,../traffic_sign/train/00038/00038_017.png,38
2436,../traffic_sign/train/00038/00038_202.png,38
2437,../traffic_sign/train/00038/00038_145.png,38
2438,../traffic_sign/train/00038/00038_143.png,38
2439,../traffic_sign/train/00038/00038_159.png,38
2440,../traffic_sign/train/00038/00038_051.png,38
2441,../traffic_sign/train/00038/00038_227.png,38
2442,../traffic_sign/train/00038/00038_183.png,38
2443,../traffic_sign/train/00038/00038_077.png,38
2444,../traffic_sign/train/00038/00038_248.png,38
2445,../traffic_sign/train/00038/00038_116.png,38
2446,../traffic_sign/train/00038/00038_100.png,38
2447,../traffic_sign/train/00038/00038_013.png,38
2448,../traffic_sign/train/00038/00038_169.png,38
2449,../traffic_sign/train/00038/00038_274.png,38
2450,../traffic_sign/train/00038/00038_114.png,38
2451,../traffic_sign/train/00038/00038_053.png,38
2452,../traffic_sign/train/00038/00038_081.png,38
2453,../traffic_sign/train/00038/00038_162.png,38
2454,../traffic_sign/train/00038/00038_194.png,38
2455,../traffic_sign/train/00038/00038_213.png,38
2456,../traffic_sign/train/00038/00038_078.png,38
2457,../traffic_sign/train/00038/00038_028.png,38
2458,../traffic_sign/train/00038/00038_014.png,38
2459,../traffic_sign/train/00038/00038_132.png,38
2460,../traffic_sign/train/00038/00038_108.png,38
2461,../traffic_sign/train/00038/00038_075.png,38
2462,../traffic_sign/train/00038/00038_029.png,38
2463,../traffic_sign/train/00038/00038_069.png,38
2464,../traffic_sign/train/00038/00038_092.png,38
2465,../traffic_sign/train/00038/00038_142.png,38
2466,../traffic_sign/train/00038/00038_161.png,38
2467,../traffic_sign/train/00038/00038_225.png,38
2468,../traffic_sign/train/00038/00038_052.png,38
2469,../traffic_sign/train/00038/00038_106.png,38
2470,../traffic_sign/train/00038/00038_084.png,38
2471,../traffic_sign/train/00038/00038_118.png,38
2472,../traffic_sign/train/00038/00038_055.png,38
2473,../traffic_sign/train/00038/00038_203.png,38
2474,../traffic_sign/train/00038/00038_209.png,38
2475,../traffic_sign/train/00038/00038_130.png,38
2476,../traffic_sign/train/00038/00038_057.png,38
2477,../traffic_sign/train/00038/00038_126.png,38
2478,../traffic_sign/train/00038/00038_063.png,38
2479,../traffic_sign/train/00038/00038_102.png,38
2480,../traffic_sign/train/00038/00038_242.png,38
2481,../traffic_sign/train/00038/00038_086.png,38
2482,../traffic_sign/train/00038/00038_230.png,38
2483,../traffic_sign/train/00038/00038_262.png,38
2484,../traffic_sign/train/00038/00038_115.png,38
2485,../traffic_sign/train/00038/00038_147.png,38
2486,../traffic_sign/train/00038/00038_190.png,38
2487,../traffic_sign/train/00038/00038_191.png,38
2488,../traffic_sign/train/00038/00038_259.png,38
2489,../traffic_sign/train/00038/00038_074.png,38
2490,../traffic_sign/train/00038/00038_150.png,38
2491,../traffic_sign/train/00038/00038_239.png,38
2492,../traffic_sign/train/00038/00038_121.png,38
2493,../traffic_sign/train/00038/00038_146.png,38
2494,../traffic_sign/train/00038/00038_094.png,38
2495,../traffic_sign/train/00038/00038_267.png,38
2496,../traffic_sign/train/00038/00038_031.png,38
2497,../traffic_sign/train/00038/00038_168.png,38
2498,../traffic_sign/train/00038/00038_176.png,38
2499,../traffic_sign/train/00038/00038_020.png,38
2500,../traffic_sign/train/00038/00038_107.png,38
2501,../traffic_sign/train/00038/00038_182.png,38
2502,../traffic_sign/train/00038/00038_058.png,38
2503,../traffic_sign/train/00038/00038_138.png,38
2504,../traffic_sign/train/00038/00038_140.png,38
2505,../traffic_sign/train/00038/00038_252.png,38
2506,../traffic_sign/train/00038/00038_097.png,38
2507,../traffic_sign/train/00038/00038_050.png,38
2508,../traffic_sign/train/00038/00038_128.png,38
2509,../traffic_sign/train/00038/00038_137.png,38
2510,../traffic_sign/train/00038/00038_153.png,38
2511,../traffic_sign/train/00038/00038_264.png,38
2512,../traffic_sign/train/00038/00038_041.png,38
2513,../traffic_sign/train/00038/00038_178.png,38
2514,../traffic_sign/train/00038/00038_201.png,38
2515,../traffic_sign/train/00038/00038_279.png,38
2516,../traffic_sign/train/00038/00038_212.png,38
2517,../traffic_sign/train/00038/00038_099.png,38
2518,../traffic_sign/train/00038/00038_284.png,38
2519,../traffic_sign/train/00038/00038_039.png,38
2520,../traffic_sign/train/00038/00038_163.png,38
2521,../traffic_sign/train/00038/00038_085.png,38
2522,../traffic_sign/train/00038/00038_224.png,38
2523,../traffic_sign/train/00038/00038_273.png,38
2524,../traffic_sign/train/00038/00038_141.png,38
2525,../traffic_sign/train/00038/00038_270.png,38
2526,../traffic_sign/train/00038/00038_042.png,38
2527,../traffic_sign/train/00038/00038_181.png,38
2528,../traffic_sign/train/00038/00038_240.png,38
2529,../traffic_sign/train/00038/00038_148.png,38
2530,../traffic_sign/train/00038/00038_090.png,38
2531,../traffic_sign/train/00038/00038_007.png,38
2532,../traffic_sign/train/00038/00038_018.png,38
2533,../traffic_sign/train/00038/00038_185.png,38
2534,../traffic_sign/train/00038/00038_233.png,38
2535,../traffic_sign/train/00038/00038_033.png,38
2536,../traffic_sign/train/00038/00038_195.png,38
2537,../traffic_sign/train/00038/00038_174.png,38
2538,../traffic_sign/train/00038/00038_023.png,38
2539,../traffic_sign/train/00038/00038_246.png,38
2540,../traffic_sign/train/00038/00038_004.png,38
2541,../traffic_sign/train/00038/00038_206.png,38
2542,../traffic_sign/train/00038/00038_019.png,38
2543,../traffic_sign/train/00038/00038_256.png,38
2544,../traffic_sign/train/00038/00038_265.png,38
2545,../traffic_sign/train/00038/00038_000.png,38
2546,../traffic_sign/train/00038/00038_170.png,38
2547,../traffic_sign/train/00038/00038_171.png,38
2548,../traffic_sign/train/00038/00038_188.png,38
2549,../traffic_sign/train/00038/00038_180.png,38
2550,../traffic_sign/train/00038/00038_095.png,38
2551,../traffic_sign/train/00038/00038_101.png,38
2552,../traffic_sign/train/00038/00038_022.png,38
2553,../traffic_sign/train/00038/00038_091.png,38
2554,../traffic_sign/train/00038/00038_131.png,38
2555,../traffic_sign/train/00038/00038_080.png,38
2556,../traffic_sign/train/00038/00038_244.png,38
2557,../traffic_sign/train/00038/00038_079.png,38
2558,../traffic_sign/train/00038/00038_261.png,38
2559,../traffic_sign/train/00038/00038_223.png,38
2560,../traffic_sign/train/00038/00038_197.png,38
2561,../traffic_sign/train/00038/00038_266.png,38
2562,../traffic_sign/train/00038/00038_096.png,38
2563,../traffic_sign/train/00038/00038_016.png,38
2564,../traffic_sign/train/00038/00038_277.png,38
2565,../traffic_sign/train/00038/00038_120.png,38
2566,../traffic_sign/train/00038/00038_200.png,38
2567,../traffic_sign/train/00038/00038_002.png,38
2568,../traffic_sign/train/00038/00038_249.png,38
2569,../traffic_sign/train/00038/00038_129.png,38
2570,../traffic_sign/train/00038/00038_109.png,38
2571,../traffic_sign/train/00038/00038_144.png,38
2572,../traffic_sign/train/00038/00038_072.png,38
2573,../traffic_sign/train/00038/00038_263.png,38
2574,../traffic_sign/train/00038/00038_011.png,38
2575,../traffic_sign/train/00038/00038_243.png,38
2576,../traffic_sign/train/00038/00038_124.png,38
2577,../traffic_sign/train/00038/00038_087.png,38
2578,../traffic_sign/train/00038/00038_035.png,38
2579,../traffic_sign/train/00038/00038_027.png,38
2580,../traffic_sign/train/00038/00038_229.png,38
2581,../traffic_sign/train/00038/00038_015.png,38
2582,../traffic_sign/train/00038/00038_089.png,38
2583,../traffic_sign/train/00038/00038_045.png,38
2584,../traffic_sign/train/00038/00038_205.png,38
2585,../traffic_sign/train/00038/00038_046.png,38
2586,../traffic_sign/train/00038/00038_268.png,38
2587,../traffic_sign/train/00038/00038_024.png,38
2588,../traffic_sign/train/00038/00038_071.png,38
2589,../traffic_sign/train/00038/00038_003.png,38
2590,../traffic_sign/train/00038/00038_117.png,38
2591,../traffic_sign/train/00038/00038_210.png,38
2592,../traffic_sign/train/00038/00038_047.png,38
2593,../traffic_sign/train/00038/00038_105.png,38
2594,../traffic_sign/train/00038/00038_040.png,38
2595,../traffic_sign/train/00038/00038_059.png,38
2596,../traffic_sign/train/00038/00038_189.png,38
2597,../traffic_sign/train/00038/00038_032.png,38
2598,../traffic_sign/train/00038/00038_172.png,38
2599,../traffic_sign/train/00038/00038_154.png,38
2600,../traffic_sign/train/00038/00038_012.png,38
2601,../traffic_sign/train/00038/00038_272.png,38
2602,../traffic_sign/train/00038/00038_282.png,38
2603,../traffic_sign/train/00038/00038_111.png,38
2604,../traffic_sign/train/00038/00038_158.png,38
2605,../traffic_sign/train/00038/00038_237.png,38
2606,../traffic_sign/train/00038/00038_125.png,38
2607,../traffic_sign/train/00038/00038_245.png,38
2608,../traffic_sign/train/00038/00038_186.png,38
2609,../traffic_sign/train/00038/00038_167.png,38
2610,../traffic_sign/train/00038/00038_067.png,38
2611,../traffic_sign/train/00038/00038_275.png,38
2612,../traffic_sign/train/00038/00038_070.png,38
2613,../traffic_sign/train/00038/00038_278.png,38
2614,../traffic_sign/train/00038/00038_177.png,38
2615,../traffic_sign/train/00038/00038_110.png,38
2616,../traffic_sign/train/00038/00038_280.png,38
2617,../traffic_sign/train/00038/00038_204.png,38
2618,../traffic_sign/train/00038/00038_253.png,38
2619,../traffic_sign/train/00038/00038_113.png,38
2620,../traffic_sign/train/00038/00038_034.png,38
2621,../traffic_sign/train/00038/00038_061.png,38
2622,../traffic_sign/train/00038/00038_104.png,38
2623,../traffic_sign/train/00038/00038_068.png,38
2624,../traffic_sign/train/00038/00038_255.png,38
2625,../traffic_sign/train/00038/00038_207.png,38
2626,../traffic_sign/train/00038/00038_221.png,38
2627,../traffic_sign/train/00038/00038_112.png,38
2628,../traffic_sign/train/00038/00038_152.png,38
2629,../traffic_sign/train/00038/00038_049.png,38
2630,../traffic_sign/train/00038/00038_187.png,38
2631,../traffic_sign/train/00038/00038_123.png,38
2632,../traffic_sign/train/00038/00038_235.png,38
2633,../traffic_sign/train/00038/00038_238.png,38
2634,../traffic_sign/train/00038/00038_136.png,38
2635,../traffic_sign/train/00038/00038_036.png,38
2636,../traffic_sign/train/00038/00038_026.png,38
2637,../traffic_sign/train/00038/00038_149.png,38
2638,../traffic_sign/train/00038/00038_001.png,38
2639,../traffic_sign/train/00038/00038_175.png,38
2640,../traffic_sign/train/00038/00038_133.png,38
2641,../traffic_sign/train/00038/00038_062.png,38
2642,../traffic_sign/train/00038/00038_164.png,38
2643,../traffic_sign/train/00038/00038_283.png,38
2644,../traffic_sign/train/00038/00038_214.png,38
2645,../traffic_sign/train/00038/00038_165.png,38
2646,../traffic_sign/train/00038/00038_119.png,38
2647,../traffic_sign/train/00038/00038_088.png,38
2648,../traffic_sign/train/00038/00038_208.png,38
2649,../traffic_sign/train/00038/00038_005.png,38
2650,../traffic_sign/train/00038/00038_038.png,38
2651,../traffic_sign/train/00038/00038_251.png,38
2652,../traffic_sign/train/00038/00038_247.png,38
2653,../traffic_sign/train/00038/00038_156.png,38
2654,../traffic_sign/train/00038/00038_276.png,38
2655,../traffic_sign/train/00038/00038_231.png,38
2656,../traffic_sign/train/00038/00038_056.png,38
2657,../traffic_sign/train/00038/00038_216.png,38
2658,../traffic_sign/train/00038/00038_219.png,38
2659,../traffic_sign/train/00038/00038_103.png,38
2660,../traffic_sign/train/00038/00038_226.png,38
2661,../traffic_sign/train/00038/00038_139.png,38
2662,../traffic_sign/train/00038/00038_173.png,38
2663,../traffic_sign/train/00038/00038_192.png,38
2664,../traffic_sign/train/00038/00038_199.png,38
2665,../traffic_sign/train/00038/00038_217.png,38
2666,../traffic_sign/train/00039/00039_033.png,39
2667,../traffic_sign/train/00039/00039_194.png,39
2668,../traffic_sign/train/00039/00039_117.png,39
2669,../traffic_sign/train/00039/00039_115.png,39
2670,../traffic_sign/train/00039/00039_049.png,39
2671,../traffic_sign/train/00039/00039_036.png,39
2672,../traffic_sign/train/00039/00039_131.png,39
2673,../traffic_sign/train/00039/00039_001.png,39
2674,../traffic_sign/train/00039/00039_070.png,39
2675,../traffic_sign/train/00039/00039_134.png,39
2676,../traffic_sign/train/00039/00039_015.png,39
2677,../traffic_sign/train/00039/00039_064.png,39
2678,../traffic_sign/train/00039/00039_094.png,39
2679,../traffic_sign/train/00039/00039_129.png,39
2680,../traffic_sign/train/00039/00039_088.png,39
2681,../traffic_sign/train/00039/00039_138.png,39
2682,../traffic_sign/train/00039/00039_099.png,39
2683,../traffic_sign/train/00039/00039_005.png,39
2684,../traffic_sign/train/00039/00039_071.png,39
2685,../traffic_sign/train/00039/00039_142.png,39
2686,../traffic_sign/train/00039/00039_084.png,39
2687,../traffic_sign/train/00039/00039_154.png,39
2688,../traffic_sign/train/00039/00039_135.png,39
2689,../traffic_sign/train/00039/00039_056.png,39
2690,../traffic_sign/train/00039/00039_175.png,39
2691,../traffic_sign/train/00039/00039_065.png,39
2692,../traffic_sign/train/00039/00039_112.png,39
2693,../traffic_sign/train/00039/00039_150.png,39
2694,../traffic_sign/train/00039/00039_110.png,39
2695,../traffic_sign/train/00039/00039_024.png,39
2696,../traffic_sign/train/00039/00039_081.png,39
2697,../traffic_sign/train/00039/00039_041.png,39
2698,../traffic_sign/train/00039/00039_186.png,39
2699,../traffic_sign/train/00039/00039_032.png,39
2700,../traffic_sign/train/00039/00039_155.png,39
2701,../traffic_sign/train/00039/00039_189.png,39
2702,../traffic_sign/train/00039/00039_079.png,39
2703,../traffic_sign/train/00039/00039_172.png,39
2704,../traffic_sign/train/00039/00039_113.png,39
2705,../traffic_sign/train/00039/00039_006.png,39
2706,../traffic_sign/train/00039/00039_011.png,39
2707,../traffic_sign/train/00039/00039_023.png,39
2708,../traffic_sign/train/00039/00039_103.png,39
2709,../traffic_sign/train/00039/00039_179.png,39
2710,../traffic_sign/train/00039/00039_074.png,39
2711,../traffic_sign/train/00039/00039_156.png,39
2712,../traffic_sign/train/00039/00039_039.png,39
2713,../traffic_sign/train/00039/00039_078.png,39
2714,../traffic_sign/train/00039/00039_003.png,39
2715,../traffic_sign/train/00039/00039_031.png,39
2716,../traffic_sign/train/00039/00039_014.png,39
2717,../traffic_sign/train/00039/00039_055.png,39
2718,../traffic_sign/train/00039/00039_028.png,39
2719,../traffic_sign/train/00039/00039_184.png,39
2720,../traffic_sign/train/00039/00039_161.png,39
2721,../traffic_sign/train/00039/00039_076.png,39
2722,../traffic_sign/train/00039/00039_128.png,39
2723,../traffic_sign/train/00039/00039_059.png,39
2724,../traffic_sign/train/00039/00039_093.png,39
2725,../traffic_sign/train/00039/00039_010.png,39
2726,../traffic_sign/train/00039/00039_181.png,39
2727,../traffic_sign/train/00039/00039_162.png,39
2728,../traffic_sign/train/00039/00039_067.png,39
2729,../traffic_sign/train/00039/00039_045.png,39
2730,../traffic_sign/train/00039/00039_120.png,39
2731,../traffic_sign/train/00039/00039_126.png,39
2732,../traffic_sign/train/00039/00039_054.png,39
2733,../traffic_sign/train/00039/00039_012.png,39
2734,../traffic_sign/train/00039/00039_051.png,39
2735,../traffic_sign/train/00039/00039_040.png,39
2736,../traffic_sign/train/00039/00039_021.png,39
2737,../traffic_sign/train/00039/00039_042.png,39
2738,../traffic_sign/train/00039/00039_082.png,39
2739,../traffic_sign/train/00039/00039_168.png,39
2740,../traffic_sign/train/00039/00039_147.png,39
2741,../traffic_sign/train/00039/00039_137.png,39
2742,../traffic_sign/train/00039/00039_050.png,39
2743,../traffic_sign/train/00039/00039_133.png,39
2744,../traffic_sign/train/00039/00039_095.png,39
2745,../traffic_sign/train/00039/00039_163.png,39
2746,../traffic_sign/train/00039/00039_158.png,39
2747,../traffic_sign/train/00039/00039_165.png,39
2748,../traffic_sign/train/00039/00039_105.png,39
2749,../traffic_sign/train/00039/00039_092.png,39
2750,../traffic_sign/train/00039/00039_068.png,39
2751,../traffic_sign/train/00039/00039_118.png,39
2752,../traffic_sign/train/00039/00039_174.png,39
2753,../traffic_sign/train/00039/00039_116.png,39
2754,../traffic_sign/train/00039/00039_062.png,39
2755,../traffic_sign/train/00039/00039_190.png,39
2756,../traffic_sign/train/00039/00039_185.png,39
2757,../traffic_sign/train/00039/00039_176.png,39
2758,../traffic_sign/train/00039/00039_107.png,39
2759,../traffic_sign/train/00039/00039_089.png,39
2760,../traffic_sign/train/00039/00039_063.png,39
2761,../traffic_sign/train/00039/00039_025.png,39
2762,../traffic_sign/train/00039/00039_020.png,39
2763,../traffic_sign/train/00039/00039_098.png,39
2764,../traffic_sign/train/00039/00039_122.png,39
2765,../traffic_sign/train/00039/00039_096.png,39
2766,../traffic_sign/train/00039/00039_060.png,39
2767,../traffic_sign/train/00039/00039_188.png,39
2768,../traffic_sign/train/00039/00039_052.png,39
2769,../traffic_sign/train/00039/00039_171.png,39
2770,../traffic_sign/train/00039/00039_159.png,39
2771,../traffic_sign/train/00039/00039_111.png,39
2772,../traffic_sign/train/00039/00039_037.png,39
2773,../traffic_sign/train/00039/00039_043.png,39
2774,../traffic_sign/train/00039/00039_173.png,39
2775,../traffic_sign/train/00039/00039_153.png,39
2776,../traffic_sign/train/00039/00039_100.png,39
2777,../traffic_sign/train/00039/00039_046.png,39
2778,../traffic_sign/train/00039/00039_004.png,39
2779,../traffic_sign/train/00039/00039_007.png,39
2780,../traffic_sign/train/00039/00039_169.png,39
2781,../traffic_sign/train/00039/00039_123.png,39
2782,../traffic_sign/train/00039/00039_069.png,39
2783,../traffic_sign/train/00039/00039_077.png,39
2784,../traffic_sign/train/00039/00039_146.png,39
2785,../traffic_sign/train/00039/00039_038.png,39
2786,../traffic_sign/train/00039/00039_132.png,39
2787,../traffic_sign/train/00039/00039_044.png,39
2788,../traffic_sign/train/00039/00039_108.png,39
2789,../traffic_sign/train/00039/00039_167.png,39
2790,../traffic_sign/train/00039/00039_178.png,39
2791,../traffic_sign/train/00039/00039_140.png,39
2792,../traffic_sign/train/00039/00039_144.png,39
2793,../traffic_sign/train/00039/00039_152.png,39
2794,../traffic_sign/train/00039/00039_139.png,39
2795,../traffic_sign/train/00039/00039_157.png,39
2796,../traffic_sign/train/00039/00039_149.png,39
2797,../traffic_sign/train/00039/00039_017.png,39
2798,../traffic_sign/train/00039/00039_124.png,39
2799,../traffic_sign/train/00039/00039_053.png,39
2800,../traffic_sign/train/00039/00039_030.png,39
2801,../traffic_sign/train/00039/00039_009.png,39
2802,../traffic_sign/train/00039/00039_192.png,39
2803,../traffic_sign/train/00039/00039_087.png,39
2804,../traffic_sign/train/00039/00039_018.png,39
2805,../traffic_sign/train/00039/00039_101.png,39
2806,../traffic_sign/train/00039/00039_183.png,39
2807,../traffic_sign/train/00039/00039_075.png,39
2808,../traffic_sign/train/00039/00039_195.png,39
2809,../traffic_sign/train/00039/00039_083.png,39
2810,../traffic_sign/train/00039/00039_180.png,39
2811,../traffic_sign/train/00039/00039_187.png,39
2812,../traffic_sign/train/00039/00039_114.png,39
2813,../traffic_sign/train/00039/00039_073.png,39
2814,../traffic_sign/train/00039/00039_016.png,39
2815,../traffic_sign/train/00039/00039_027.png,39
2816,../traffic_sign/train/00039/00039_109.png,39
2817,../traffic_sign/train/00039/00039_177.png,39
2818,../traffic_sign/train/00039/00039_061.png,39
2819,../traffic_sign/train/00039/00039_026.png,39
2820,../traffic_sign/train/00039/00039_002.png,39
2821,../traffic_sign/train/00039/00039_047.png,39
2822,../traffic_sign/train/00039/00039_097.png,39
2823,../traffic_sign/train/00039/00039_141.png,39
2824,../traffic_sign/train/00039/00039_034.png,39
2825,../traffic_sign/train/00039/00039_019.png,39
2826,../traffic_sign/train/00039/00039_058.png,39
2827,../traffic_sign/train/00039/00039_193.png,39
2828,../traffic_sign/train/00039/00039_125.png,39
2829,../traffic_sign/train/00039/00039_166.png,39
2830,../traffic_sign/train/00039/00039_085.png,39
2831,../traffic_sign/train/00039/00039_151.png,39
2832,../traffic_sign/train/00039/00039_145.png,39
2833,../traffic_sign/train/00039/00039_029.png,39
2834,../traffic_sign/train/00039/00039_191.png,39
2835,../traffic_sign/train/00039/00039_121.png,39
2836,../traffic_sign/train/00039/00039_130.png,39
2837,../traffic_sign/train/00039/00039_127.png,39
2838,../traffic_sign/train/00039/00039_022.png,39
2839,../traffic_sign/train/00039/00039_164.png,39
2840,../traffic_sign/train/00039/00039_086.png,39
2841,../traffic_sign/train/00039/00039_035.png,39
2842,../traffic_sign/train/00039/00039_143.png,39
2843,../traffic_sign/train/00039/00039_066.png,39
2844,../traffic_sign/train/00039/00039_136.png,39
2845,../traffic_sign/train/00039/00039_080.png,39
2846,../traffic_sign/train/00039/00039_000.png,39
2847,../traffic_sign/train/00039/00039_013.png,39
2848,../traffic_sign/train/00039/00039_170.png,39
2849,../traffic_sign/train/00039/00039_057.png,39
2850,../traffic_sign/train/00039/00039_090.png,39
2851,../traffic_sign/train/00039/00039_072.png,39
2852,../traffic_sign/train/00039/00039_104.png,39
2853,../traffic_sign/train/00039/00039_182.png,39
2854,../traffic_sign/train/00039/00039_102.png,39
2855,../traffic_sign/train/00039/00039_048.png,39
2856,../traffic_sign/train/00039/00039_008.png,39
2857,../traffic_sign/train/00039/00039_106.png,39
2858,../traffic_sign/train/00039/00039_148.png,39
2859,../traffic_sign/train/00039/00039_091.png,39
2860,../traffic_sign/train/00039/00039_119.png,39
2861,../traffic_sign/train/00039/00039_160.png,39
2862,../traffic_sign/train/00040/00040_108.png,40
2863,../traffic_sign/train/00040/00040_079.png,40
2864,../traffic_sign/train/00040/00040_203.png,40
2865,../traffic_sign/train/00040/00040_043.png,40
2866,../traffic_sign/train/00040/00040_157.png,40
2867,../traffic_sign/train/00040/00040_178.png,40
2868,../traffic_sign/train/00040/00040_105.png,40
2869,../traffic_sign/train/00040/00040_111.png,40
2870,../traffic_sign/train/00040/00040_174.png,40
2871,../traffic_sign/train/00040/00040_033.png,40
2872,../traffic_sign/train/00040/00040_074.png,40
2873,../traffic_sign/train/00040/00040_104.png,40
2874,../traffic_sign/train/00040/00040_228.png,40
2875,../traffic_sign/train/00040/00040_207.png,40
2876,../traffic_sign/train/00040/00040_219.png,40
2877,../traffic_sign/train/00040/00040_208.png,40
2878,../traffic_sign/train/00040/00040_100.png,40
2879,../traffic_sign/train/00040/00040_150.png,40
2880,../traffic_sign/train/00040/00040_001.png,40
2881,../traffic_sign/train/00040/00040_106.png,40
2882,../traffic_sign/train/00040/00040_231.png,40
2883,../traffic_sign/train/00040/00040_055.png,40
2884,../traffic_sign/train/00040/00040_002.png,40
2885,../traffic_sign/train/00040/00040_122.png,40
2886,../traffic_sign/train/00040/00040_052.png,40
2887,../traffic_sign/train/00040/00040_218.png,40
2888,../traffic_sign/train/00040/00040_009.png,40
2889,../traffic_sign/train/00040/00040_071.png,40
2890,../traffic_sign/train/00040/00040_194.png,40
2891,../traffic_sign/train/00040/00040_044.png,40
2892,../traffic_sign/train/00040/00040_098.png,40
2893,../traffic_sign/train/00040/00040_096.png,40
2894,../traffic_sign/train/00040/00040_161.png,40
2895,../traffic_sign/train/00040/00040_095.png,40
2896,../traffic_sign/train/00040/00040_202.png,40
2897,../traffic_sign/train/00040/00040_216.png,40
2898,../traffic_sign/train/00040/00040_116.png,40
2899,../traffic_sign/train/00040/00040_131.png,40
2900,../traffic_sign/train/00040/00040_220.png,40
2901,../traffic_sign/train/00040/00040_039.png,40
2902,../traffic_sign/train/00040/00040_065.png,40
2903,../traffic_sign/train/00040/00040_162.png,40
2904,../traffic_sign/train/00040/00040_206.png,40
2905,../traffic_sign/train/00040/00040_130.png,40
2906,../traffic_sign/train/00040/00040_188.png,40
2907,../traffic_sign/train/00040/00040_077.png,40
2908,../traffic_sign/train/00040/00040_163.png,40
2909,../traffic_sign/train/00040/00040_103.png,40
2910,../traffic_sign/train/00040/00040_217.png,40
2911,../traffic_sign/train/00040/00040_004.png,40
2912,../traffic_sign/train/00040/00040_097.png,40
2913,../traffic_sign/train/00040/00040_110.png,40
2914,../traffic_sign/train/00040/00040_191.png,40
2915,../traffic_sign/train/00040/00040_031.png,40
2916,../traffic_sign/train/00040/00040_205.png,40
2917,../traffic_sign/train/00040/00040_156.png,40
